Label,Organisme,Note Globale,Limitation Des Impacts Négatifs,Partage Du Pouvoir Et De La Valeur,Stratégie à Impact Positif,Région,Pdf,Logo,Inclusion des travailleurs éloignés de l'emploi,Soutien de publics fragiles,Egalité Femmes-Hommes,Intégration des jeunes et seinors,Mesure de l'empreinte carbone,Réduction de l'empreinte carbone,Biodiversité et utilisation des ressources naturelles,Economie locale et circulaire,Partie prenantes dans la gouvernance,Place des salariés dans la décision,Progression des salariés,Stabilité au travail,Partage de la valeur entre les parties prenantes,Ecarts de rémunération,Placement financiers responsables,Mécénat,Impact du coeur d'activité,Labels et certifications,Achats responsables
VOYAGE SOLIDAIRE PAR VELVET GLOBE : 15/11/2023,VOYAGE SOLIDAIRE PAR VELVET GLOBE,93.18,85.00,83.00,109.50,Ile-de-France,71319edb-1768-728b-c316-65548fb060c5-1309 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/AK5dMVkKDPj7SaYPq4cKIg/AEumAep2DUbEVbetqNB8dMJvt48lyfPPkjxAY1dD8i8RU7wIbDbc6pbGMY9UIRD1oD7yCsGUWUC18vsNzUze8sW4blIkwtlhYAUHi-thIJ5lrw5Uem5W5o9NEWEzZTxIcMEb1f70i28UtYbNLEJgiUa41mxqynxyBMOjd2_BiSQxXSEpcIvVsHEOAVkmfmY8/ekQh8-9d9accNrNVBb2tFEzxWeDsrcwelOARIq_o1nM),So LEader.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/zQwwiSmb2XDGbNP-ypYF0g/LyneAPd5PtJ7p_PRNJTAVV-PFEcvVupWxtuAWhaOSaGpYYmRZpMfjIp8KZb_m8ryE1Z0Fr2kmZmz4h9amYWgfpyKZOLicsIaYmOAaNTSklgjda1SOg5fPgd4kz-ZoFQj5bkmyNx_t512GXXIaHQpBg/VYaZDcPO9cIekaw9gXniMkllhum0ZYgJtq2rFUfG1J8),0,66,100,100,33,90,50,50,66,100,70,50,100,100,100,100,100,50,40
WHEELIE : 13/11/2023,WHEELIE,45.19,43.50,50.00,42.00,Occitanie,93be06ed-37a6-ab35-8166-65523177a6fe-1286 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/72n1xnvTOh40dSIuOAtFaQ/ygop2PYIama2g5Lw0JD5D2MK8lG24oygQc0lab93kUDWCnh4RmCisY1iSZuOz48lFzRza57Ss377LT5v0hKUyi9QN4WTCHmjKNpElBrtStQVDCztTjEKM9z0WsSG5hU_GDgKO_m6Zh-4-aQBQ_EG81VY96_-N2LNkraeeIrbIRQF_jmA7OSnBqirTos_gNXV/W_4FWHo-a3nFlRvNEmbO3rJ76zmwywxo5-ICMxEGOHY),Wheelie.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/mn26n7W8l7fKhOe0eiTW_w/WqIqzA2i9QS7vT4fMM3Ay7eQ-fg3-uRlQF-zBP_yAoHvwM3vZkyfa-KlLamkGrZtvkNf_kvm5WghqueuKFermGRiHubbtydbWWdN61OVw1nuUkfo2ykQwhidmZ2T0waUyURCUpt5Jqvog3v5DtuODA/2kPE7yb8VJ_RsbJJtpsQZZ69oc-uodXdJ_FgbNoxM8w)
GROUPE COGEX : 28/12/2022,GROUPE COGEX,45.13,53.44,56.97,27.22,Provence-Alpes-Côte d’Azur,IS COGEX.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/NR8r6S7Y-y5LFU5lcMRDpw/4vDlr-2HP-IN6Wwbvlw-4FQaG8fk4O0WDd4qcMuf17HHK8ro-a9OmrD4jaXRUkmW9yVzfKr742IIP4LgRxQFoFxiPcGAN_8O3_DyMh6-ZiYINOTU3PmM1X8UV3ZLphVXwNGssUDvDCUzx3q0bRLeRg/47FXKxovZ9kK12c5j_x5CuesfY-YVBErKEP2-S3DWHo),cogex-logo.jpeg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/MkK-87aQW2Wryf2glAGVAg/un1kY8-nHYrF9qcwwNCX8_5Jqr0QN6GHg_H58kUJbfpJsvobT2Zdf4WcM5FBoDWk7L4nc1zjVZTlciZxA7MvFCtghUcgVoDNE4i19VKkWG1PW0B8Bpoq9xVwcE0jwzoxgg1A6WwX5teSTc73IzwWAA/cewqU7i-YGOR9cgRQgqlIKsfKrIBK4Rq7DR6v6iFQ5g)
COULEURS DE SONGES : 11/09/2023,COULEURS DE SONGES,45.06,47.50,57.00,27.00,Occitanie,845bdfe4-eb7d-712a-7524-64ff24d72497-876 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/iCdCm8Q-Tm8ms2f-JQVMeQ/MeNMK9SA5FjZrgZZHQ5SjFFpEOvkMZX4oIxHplnb20rwWevWLlgKBu94Cnt_QxZ54kXsOafYee7p_Z0b9OlzsS2mLLdsfBuZvldyc3NHYReZo303Sqh10O9BWKx6sT4yhEKplFSyyqZ77N-M6Zpwo0gXam8r841WpsSQ0KdmPljS-3fgU35fnw5b_MqIMEBO/Ln8YsUtoSZL2IBXc83BVfCPkWUiXnJKrZuxHk_7-hCA),Couleurs.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/9TK5L48RrtJIonLqmqZYJA/XYNHMPWqamVQGtdSWsymUNQbhctK4N2h0VjyTZPtn6qKN9BF-hhqjVrXKSvUNQT2ZLOXw_kRcKqhmLSs-UgVZKCwtI-xRf7SDcWS1jj134mkKMdjrAF9hXJkRHnV58n4oK30Kxg2CMDBYIFYCWQo5Q/dSqo-5OzSoMxFvA0JtYsOTkYGSPfMQE32zyJrDQOvJI)
VIDEOR SOFTWARE : 06/01/2023,VIDEOR SOFTWARE,45.00,54.84,65.47,18.06,Bretagne,IS Videor.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/52L-9MYIyWkkRzpZOP2CRw/HqblQvQDvI2M7bTXqvEbNC3aAPG2c9iTtuOjUZJlWU9aacKWWPMfiKEPSSXBh4oW0WofLoPgvphQx_BV9vOeD9OpicA6DdatYKtCQ8KkXCVEi6A05m0rpse_FKHG8V8ighvWfGwVqec2Otov5-Eoxw/Lssa23L9rNqCYY9uT6xyc0aIXYStyYxE_jQpo-9bPOA),videor_informatique_logo.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/aYLkpMM-CDo85GIyCEanrw/tX999kaHd1h3XD8Zfm8TfP1nBAo_KYDECsAw10dIkhZwreU3Ge4oEaPFKWbqEt3kf-Gzd1Pj14rOrXutDcHq5IAYngi-wE0ol5N9BTUKXmqUupGcbT_3Uvp1yJN0sVjZn9gDgXgFUzLLmYlHkypwv9QguUMzXoR_956I30bWbIw/C8Fz-ZrN8nubr7E3_yy-C5ZzSrRipF7Q-NRZK1Ls8ig)
RESEAUX EGO : 18/12/2023,RESEAUX EGO,45.00,48.50,53.00,31.00,Ile-de-France,cda213f9-671d-4e25-b5c6-65807b23be71-1537 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/HmJanVUJiU4xfelF3Weyqg/WVYLH7C6yO86cPQxJVv_mVuYRu2zE3oEADcWtT-KDr43Y2YUSSKf4bhxHAwyeYDRZ2nKQzbMxaupHSAny3K8LUmwpMgjPNYxQ3j_J2urKfomXMwc12FkRt72krtaWaAeNF05RZhkGjahOnlPrBEoIxy6CtjQqenfXoqxUcWzJa4lZ_eQ72ACQ-mz2cdyaefo/eJWb_N5JC5vHfE4YsHhSEl3M885tB3dyD7ZDd76WEac),20231218_ead85ab9-39c1-1225-8df8-65807b47cf81.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/7DfvEXNWqzjcldhcnigifA/8yghEmXfCdvQ0hNGW4s2S3FN_DqqLXxDWqsPhBqnEK9jI_aO4C-bzL_ePvmEoibeNsnzs4vae8gHWv-g5fsUFHaBb_jdt9A3YUcQ8DOg3UTOG_qGc4GlyKY-BlsU_u3F5ScQg-_Nl60fIlTUsOdov3qBzIuqer6AQPPCgYq2kG0x9kxACzpcT6R-87ALqKFn/CHPZqUiA2EWv7NqfnaC1h3TsIxH5J0Ggv2ejp4G35m4)
SAS BARDES FRERES : 11/08/2023,SAS BARDES FRERES,44.88,34.00,59.50,41.50,Occitanie,bca468c7-0124-c7d9-13dd-64d64436aedd-733 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/qmHq_ttJU-SEOx3qppH1kw/AfjjZ96uwA6NIf5sZtwH8VAju_fhpSXAByPvofPnPSmeibTb46zxFYhrjDgb3BEsBzGQ-7yFuwh-M4YE_zFzcPQz6irE9J0vT_-9MGHi2huEGnRQ4dF-GEAzFiRh6u9B6IE_bzbExzoSeVStVGAxsTauvZcRyp73xN5i4VuzbBff0zqGKzbbsJlyjsx_ESAh/jbfLPj8BO85OCUb8tQqMcRyn3m0WzBcuPsVUcf13IzM),20231019_d7cad016-e824-c27b-5e3a-64d646822a84.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/rLQ2GSvrKHEsje-x5jRxrw/UXFuo6ATVQD4AOFiUgusOXbvzJStOGyWHSAg_n1mI8ZNFbGoTdPa0G3Kd1cTbbIbE1P33-v3PFS-2_FD7b3pcxeT1sDVHcup9BdgoXz3nveTSXQ-bau3t2TatFkm8ax1NQpHDzXB3wGR8Jd3v0QkSknRIY3cIIYyKnUVpF7rNc4bR6ROpRgLKFbwRpwF0Pbz/RJZpcmT3SinbVWr7kfTu-YfVVUmBKy29KzGbe8uqq9g)
AUX STYLES D'ANTAN : 10/08/2023,AUX STYLES D'ANTAN,44.53,40.50,58.00,36.00,Occitanie,59220435-60b8-17d1-fe41-64d480999c06-727 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/bcRl0dSGQzrqGrt7_OU2WQ/dB3O7O_AIPAqgAFP9lQ171N6Tab2V1V5wd_r8RUf2RO06errk68o5JFc7A6fs79DiEHWRRfci04ZGnT1siFq3ABCEG6Gm6IRUIXoIUnvrPLqAlVeVmUG0bQFPBw0hSh9g72brPRLM3UqwfFc2mXq8AymvorvdrNf1Zi25y5pmNdP9hyjYpCjwRMjNRjc-UqS/MIDtj98_8749HfSOdd7kBmtHoMyyid3hba5fGFM-5vY),20231019_f4102895-9adf-0258-11fb-64d4817f3f76.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/LbFdYytMyX5da_y_7ybc4w/8Oy7uu4pB_s_mWiBhpQeFoRkw91n3p-2mBRf0FCcn7rjn64IBEjdnQOOFdlnCMVJTteHCM5tjLGrCZO5ZbsvkLMPJaY3sGwIhmBwBZqRtyuvZFy-fw_Vl7WQE9ApWZ1e6vjIzwjG8F2wunV7VMJxk9MJYUl_yfDP09vx5O-2uI-z0KGoo_po4PKj1QeM1dCp/j_U9RbDaM2FrQaiQisC1tnaNheHzLJbQo-IQoTsL5m8)
ÉDITIONS GOATER : 18/02/2022,ÉDITIONS GOATER,44.45,51.09,31.88,49.72,Bretagne,fu_275986466308.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/3fm4TpC0WzttYhLiJoUaAg/5M57e9gtaDn7NAIa2bNyE_OJzwHCiZcozyvZ_-7rfOZB6W_gpH8GZAvI0OQVj14xEZ-t2JUFDo9LuDj3CxVESOQyr2PkZ6N8WcXBJFt83QQlRRXUBjG3kO3uD8elz2CyIaQtJT2tU0VvOVJfSu76mA/LVhztrdDNBUXDh2TjfTTDcZQ_-onxqkPpA4GZYWnzt4),fu_scx8yes95rv7xh8.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/A10syyTc6fq1D3e9NgXwIw/oh6UsCLyKkPfMNiicU1JCI4QB261o5bBNLn27STUJi7vBoArnHZfz-2yDAenyo6p6JdNiZYUeEXW_AIafQDO9N8cOjVrT6AaFlDQNVUj5e4V2C-j1B8KRKlWSvIwt0cmOiO6IhNl0_IJYFa3oOsXK9PVrK0CRh1OVTvHIHcn08A/7t6cAUC_iU_2H72dkIi9HJDiGGxvInNcdHqlq_N0lMc)
DILOLABS : 27/04/2023,DILOLABS,44.45,44.00,54.00,36.00,Ile-de-France,ca90af4a-8f93-d821-e149-644a39ef1835-151 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/om3W_TdLQ1n0TpyOxlmNog/g7G1Xz-si2SlGTBu5rXruigyChLQZSDtIo2C9T8-h7-TOCyPaiBM_PSkPBFCUMrXrAsnK6nBWbzQk_9mNf155dl2uqVSfIguyNPjttWCZ9JTvDouzVeib63xcmNZw7Up1_UoiJOzFZovWYvTmAFaXR0yAN2iXyYB7ZdERYGYcEklUC1Sq5eERbSRMnrep70t/FmJV6xui2b_tdU7avoiNOExMJmfb2L9FoEYfU9AO0rY),20231019_c0490cd9-479a-32a2-3184-644a3f27eccd.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/5mLg5H3n32qNkflAWIu4Yg/vZlQJeBbm3dHCBrgcB77vpZezL3kfeAJ3xRAfetHVDUZkYCegLL086RI3BhRPQiqcDhyJp3AYf0xMbddp_-p7zzZsq65x0nnhFzhpEj9RPf09N_UJtHfhtAY7h6-hi1nmAAFa_5mx_t7JT170nS4x1zU6x-Cln-cf2By79JWCxlTb-AeKecMPO-kWn5tTTIo/sCf8hmQLHKMSxkzeBb2-gHOVCvXwjr5UtEmIehhYpUQ)
ELECTRITEC INNOVATION : 11/12/2023,ELECTRITEC INNOVATION,44.26,58.00,35.00,38.50,Occitanie,ac190a06-1778-5664-cdbc-657713e28ef2-1479 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/tkPmj6UHv0ExPDv7k7ClOg/PnDsobhpaYNXUxH0emDFZEHwgZo5RIqE9mSikQ_dg2ykbgseAaqDe_FcXtdKTVu2iUo-S6kvXaSi3uKlxdGInC6tQNtjOxPkrmnzMFnBgCVSAvvo7UxSj0TajUDnOigdGkco5PbBL7evSPbgKc2s7NeHgndXj3wkjTBxSJCGF7mXYrkctZDy4jVtSMGnu37V/LSozOwHJcBfU2S3FoVf9PsNj8k4AWEquQr0tfgqmoWY),20231211_bfc0f591-31f2-dade-99b6-6577155ab30d.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/ifW4qwnTnm_Jx20ld38vvw/cM2Oc7fJOA29CZr9QGyT9SAtBbquxqFydkRSdqcZiGdN0xWA4u4xnsfMqa4_UbzAr9TtFt0K8TAU5Z81dwmB1ChD32-aYXhWQBAXBdmHrrdokQ43o8qaGTwALsWKK8gbv8WQEHETWPuybfuyjVxxg4lAj_iwBJwzxIxIikwhCWVwBW-Ld3uFFHcwqZKYiwdH/P3AI-lVk5nL0jLwd7C3HVu_w-5RGp9l-b08yqMg8JaA)
IMS NETWORKS : 07/07/2023,IMS NETWORKS,43.80,41.00,54.00,37.50,Occitanie,8f5ad59a-4a2c-ebe1-71e6-649edf07b878-577 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/ADLVCGGIGsW131NNxd1Ejw/HgAiN6UMsxLcwPuC8J-pge3rCaLt9_FugGx5R8xyTSJD4vLvdmgU_4KaQ2IQIu4loju-xh2MpUJlXdHZ2hReAVaiQS7sySQ3ja1l6ZkQ0TJPm_fCmMnYsCslPhDQkAtIywEb5UufELmn0cr_iX1YOGfzLUxUJSKDrKdTt4dECfsMwVtgHzRlF9rhk_x3C2oI/wjSqXDHOOi8N4qIITaVJZm7OCArfTmT18hEoTUqgHuM),20231019_6c0ed649-245b-280c-10c4-64a82664f800.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/mitc3G2Dik994IZYtWogOA/cJvWnASa_Qt8LgQD2iirla-7NRfYibVNrcrXpY5IxEObHxeFpb56vrvaLeY2csaFQWBDuJn7uSfKmRe7Rapo6HjjL9RfkcMRck1ylIjQyJgJ8VHhxLccfVwPAZupZKLXG5aqLQtHlAASqbswPvOLkssOvEpLKJ1xZVFsqCAbnSYSlFLbnPRRgpom_zN4y-W5/AQf1h8dDJ55u53fm8zl0iEE4X76IdsCtSdr-ky45jBs)
ENVIRONNEMENT BOIS : 06/11/2023,ENVIRONNEMENT BOIS,43.62,37.00,46.50,47.50,Occitanie,44790453-8482-94f3-5d4f-6548a90b2da2-1238 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/JF6G6uv9JerJ3uhum3SnEg/pRaVT3tIq9cCYtc4Vr66sjbjp5jqXYH81DxarZVUv_PSZEH_ovDj83JivwOeN3Ztb08Lq5m_R9O9s48P0ktlEcY2LBEZTKTLG70_DaJ0aIrDaq6cbBzq-xfCS1NMJl3CYOPMwR909iDcdjFQ4Kq470G3HKf_zevfSTz0gJ02HU8Ltmv01-8eBSZxYxSIpnf2/2O01z2lvtG4n68hgp3G4WynbYsdhhvLloUuEDZCPGAc),20231106_4819be70-f7c7-e946-c594-6548aa202d9b.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/gZDj9DFDQab6B0oqF_MeJg/39-keYzqXjwEvvBuX5Ax6gs48GKlDQqhCFV3EK_WBXuwros0MF5u_PLFy_Dq-SMkR8A2BAyEG-dgXb33aO0rUmYQtfrWPnrvMVLAXMTQW6nvSGzEMhKJLduCoDw3MldwCDVDfYrLyFdYPt4IuDd0JUnzdttLFRCCCwASnuKNtRVcYlm81BM_qxI_L0e6kVr9/M1a_B_2VfQFO16cX0s6HLlcJZ6sHEaCHMwI976B0pv8)
CLUB GEORGETTE : 05/01/2023,CLUB GEORGETTE,43.60,54.69,42.50,34.72,Provence-Alpes-Côte d’Azur,IS Club Georgette.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/irUiEIYnCT1IyUJkWIHqAg/Y9BxKnsFYINzCOnjktu5xBkHdt79zP7Yr9KEg4bbHvVpybGojHZeUuIxZVzD35zgvw1ie3HGtwHn_5fVBvS7eWgsAIP4wSj4abEQvZA8lYzKzC560z8nHAxvoJIE5IHYXnPV4rGxeQI8TPYMxu4h2g/rL4k97p2bHVk-iA1X2JeLH_D46TvLDgF_27CvHQdNmo),fu_kjpm4ac5y642ziq.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/cdyB2-HfD9oKow3qyRIuxg/sVQq_WLjQ9H9Lg3Wpa1GhkTY3b_RDDyn-JjNybvZ7ZILJFX8IAdJ0CbHrbBbDnftqAQbfv63uZbc2pgKUeyh7pewCjqXLtRmDOWo-RVN3V3DBhdpnOY693d3zNXMFrzOVslUmUAhFTzqvEkHUqOUFyausNYZRojRHFMG72HF610/NK6rr5jqu318Dspj5Hknwb6175WgTdVUdtqJQZnaLwg)
7-SHAPES : 28/03/2022,7-SHAPES,43.48,45.47,60.72,26.39,Nouvelle-Aquitaine,fu_19369714307.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/3oEPaIPSt810W425TTYOIA/KOvsoA7ANQQus_tf2-E2rA3PmBz0IMLlM2YoPQpPEp-hO8H1mJ4EHMJBwAWF2pHF1UFniqhAItjoKv74hZO6TjxPp0yY-hRMt__KzQgHp6qCfXyYUUW_oXxQdf9POod5SzLcyk4kXB0XZe1TjkfZ_g/14PokNx0FA0ILPuhysqLT3i2Tnb_ZhEDNcANIHSwF3A),fu_ih3n2a3e5a6k22d.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/fve4vgxTnpPi1syyQRofRw/58jqrpOXh468oyZKek-1EK0lGrWHo9AwUkRrg4RX1bE4OdzQdxkQWChnss8HlbMpGe_HS_yYnOWHyscyDBGQ3C6uhWn-QdzfpFiQEqPJpgNlbcSPiSaZ1PGskpKDrvDVPs_e3m4jXOxY67mib-61EO3qpJuCPWUUV3N8ntL7hZg/pjehO8z3iEDcMpXYJ_XW3QPAW4ULdBTy4FXToGYBYlY)
GET ELECTRONIQUE : 19/06/2023,GET ELECTRONIQUE,43.46,37.50,57.50,36.00,Occitanie,622a06e1-f070-8f47-915c-64901fa438fe-457 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/zTsdTs5hWDMwxTKSWk91fw/4-3Dw9_Ir4W0jIi2ehomeFsmkLQV55fiR2X6OfLxhh9ZzeT577xXT04v4HG4PcfZEhcCAlZXwi3dtZvtQfz8qAeCWGfBV3IVlBjfIadNTvzpJ7VZECNHEgyAvlycJfQ2uO2EO659kBPIlt21G4TUsQzEzmJ1zXuzbLZMav1mtjsaTaAIg1iNoNH2IDzW_Qvp/Y2Z_mCNGVWdYNSaugem-GYpGCOcyMOcYoJqlaSFLnsI),20231019_e0843aa5-9434-326c-79d1-649043605e46.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/uW5Yug8x-WQ4BQ87vzY8WA/WDE9hR9kpBSR6fCQVnVXuX4kAD7nhA08KtvJo_hl0CNzsAHTZ00qrZJYe4twOWrEaFTw2xze3qfY1mp-PzNVIDgd8mu02TVXwSlNEjt1HwWRpxVdwNEX5j5epF9QeDrWuIUU4ileiITpELlb5by5OX7agSIvWkZHXkxfFAX-wKZbpMQgCUZTY03SpU8QaIAh/nBOxujDBydZ-5wh2MfluAT4HedctBCuiT_7WFGo9wKc)
IMMOVATION FORMATION SERVICES : 18/08/2023,IMMOVATION FORMATION SERVICES,43.46,43.00,52.50,36.50,Ile-de-France,5d4dc9ec-e2d4-54a0-8e44-64df227dfb36-746 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/RmMXPZuDC5Fwu845-Kn9Hg/dkFD4Mm3tXmxXQ-SMrqmOsHLKS837eowS1TaYR1SOcnmZsc7_0L0nPg3AZ-24SBn1G1tqIrRWo276H4ER7_3-XiSFGhe3ryPq0JqsQ0NyBvIbKyEo9Wi_VONDj5LfflZJylq0EetmOqZp-4zS44Eewnlyob2yL5FFOqE2NiLDiE7T9OAestU3V8K0xgQ28Cb/JTtgeogTFoo2h5Cy6TzPJE9ZsOSbTsgy0pPN2yShlfA),Immovation.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/K-410GCCkEXkDB_0qFUu5A/tf_Nd691saKXH6gFRWfeqpa0IP1OLmBB4JPuo9WhHf8LVZ2513r5wtfGKjGA9FdE0zrQQczratIgFj4eGaNIOTFCEweB4fvd2qavmo-77SCzjQ-vbgrYMEjaOXbHTxCx2Qpq2Lj33TgF0BugkRrYHQ/rhYYRktWziSdgYL9LjgmByiL0YffQnClA18CuznQGq0)
CENTRALE NANTES : 09/06/2023,CENTRALE NANTES,42.55,37.00,31.00,54.50,Pays de la Loire,e76d0ae5-034d-6686-5465-6482eafc75a1-410 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/LhtiWIkoQ7cx7Xn23RhsSg/pGJ_Mhy-oP2lYq6iaj3DYlp2UAeNIiz_WI1TtjU8ckno1icasXNQkbMyfG13-hp6iJZpJWXN3p4z4wBl0uQI4PTIhAPBzwL5m87GHxrXUJUet2mnbFbe1hgdTV6t5V2QYlt_QfEyJBjOdAgq50EjT3f2kN_MI2kqPy9Lp9Pii1BKqIqp7TxhkyElgwWQ8CZK/gYaqtYx_WRvmQlxqAWR_LCUCI7LkR9Xi-KpraDE7oGw),20231212_4468345f-d326-2b51-73e7-6482ebbab160.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/GA-NSrO04Etcs0StZgPjPQ/OK83EgLumbCXuJjG5XPmQH__uYJzpKxED6xXwpSdrgZ6nRWIO401Rs12sKXJHZb-XGfulDPdSAC6Nr0-W2C8anD2_n-fjZgyrJxuFHFuaYnxRuN2CGeFvTLo42vqjnFJaTh6OzpC863LCJ59JvlHj2ih2LRjEnqvm61GPhGsxEshCihh5qN5VGgm4gtHmChy/qL3S2uiuHNbd_EN1KiKDR2EW7F_4GVftsWCeVJxE1QM)
DIPLI : 27/09/2022,DIPLI,42.46,53.44,27.69,45.83,Ile-de-France,fu_101090558854.pdf (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/Zn8M9K_Lubj7dIMRGLDsUw/Gf2C4FFxNXvCSIvRXB3oTGMhs9XvsVNS2Qrm2m0IxroXzzVL27DbnD4dKgYODdd4C2nc8RWBICddFw92eLJaE681hARRaXeZtrKbEOKJynsDcs5XEbeO-42wlorDoWSJ5CRMDKUHF8gnWEPS0v8V8w/zNM9zWpwpgfh9_Tpj7TwmdSbAoS-k97rBH_Peowdb2A),fu_ty7j2hdbe5fckcp.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/j2q6ieU5NkSKe4jW8s8eCA/jMy_fPMjU4yGRCuxGbzJQYubHLRe1ixCtn1eyO84XRLsL8rpX365vU5sgzp6mBcwCQ1YgiIHwLHQwh7gPf-4s16bQqJeCF7J6XWGFYB1yXqzLIZClYS8aZp1RLfWhI7Exm07M6ZGJyaodFq7xw3dsQuSsEGxDju1BYvtraTXxTs/JsdKlJfLFShVn1uX-LgDJXGgVaJlDOd4nquLFX_9__8)
MAGNIEN MARC : 15/09/2023,MAGNIEN MARC,42.14,51.50,45.50,27.00,Occitanie,d07c50b1-d72e-9a95-c05e-65042540aa26-915 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/w0LP-tIQFbu0R5qsjg2IdA/4FHuKGBBsA05q8Li_2OboPVCDVmzkk2qaVVvJs47iB18s4rf9MRUzA6R6yTkVs3APgPgLJ72dAEfYyWM_QnNFTBsVp9zvoj78NNgPBI3kHUzAlM8eiZ5JDnjIHndlrK_NZLnTgnIMomVI7U1Q7JP_9crSj3PT4PbSfvFQAC1D4xuNsj_HnGJEMaEZf8KTv-C/Y3AXEMGix0OeZXYZc-akaYT-tTNYsdww_TpdIdq1N0w),Magnien.png (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/fZX28NQ1QA0KVbw8f0NYmw/eKX6OExMO-WdTwP-R1bPTaAqrZnLTs3L7gZI2kcEMCJlPcXWDlZmaR6qRarj4elsxoNtE_Yf9FsrOn1X8_3GMSRsnw5vWmOp7EOJOGo-ZDneOTW-YTCWfP0ilkH9M5TZNXaSO4D1GwaCJEct6Kw2xQ/yAgxp7fk1KZyrNCr9D7sEB33PvNiFQB6lIOwu30OyhI)
YL CREATIONS : 27/07/2023,YL CREATIONS,41.75,42.00,57.00,28.00,Occitanie,ef110af2-1cb6-ae4c-d4fb-64c26b668db7-664 (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/VBSj9TU21CmZ2WHrG4mYVQ/GkP21XKszhR41UY8QdYvaPmwy5_Jh_LpiO-sspouuQS-11i9dwIn3gGxNx6t-fcuOrP9UuMJYEpyMvyGjuNiQFIh-2f4AOK1FVVhnv1a-ndO5qXEECNIfDEy55VF0xrBL0JpFJG30Kvz9ma4P-m20AtBvI88unCo56Gyy_Mu2uZRo3IKVMzYluwxCIfvKvKR/MAI6aBEPnOwB_qEAXzsgFVXiGD7_Bm9UCcmKwIFtBRg),YL.jpg (https://v5.airtableusercontent.com/v3/u/25/25/1706212800000/WuYinpoEpGlsiasJfiM3Kg/3-cOaL12AIuMvXCKAIG6-UXhuYUTH2A0RkjTLAOSoXsdw5atFwJepvyXPBgMdfUMenSE6Ug0qbhRGfzOoTPK3CgFzFzBDNKUwLV4W1fsvStw4zuhfoSxtNckjDnG_jJdQrWQmH-Sdv9CtBSqVQjU4g/HareVWdpM4mERb7RnFW0ZCaaP_LJs8lTZSHdULfmLVM)
